> THE ASSIGNMENT EVIDENCE. Every line below is a row-id -> blocker assignment
> that a COMMITTED source states. Nothing here is this wave's own inference:
> the evidence_class column says which committed source, and the source and
> locator columns say where to read it. A GAP row not named here is UNASSIGNED
> in `blocker-map.tsv`, and the UNASSIGNED count is the point of the exercise.
>
> WHY THIS FILE EXISTS. `_audit/2026-09-03-linkedin-gap-blockers.md` assigned
> all 409 census GAP rows to 97 blockers and published ONLY THE COUNTS. The
> classifier that produced the split was never committed -- `git log -S` across
> all history finds it nowhere -- so no per-blocker count in this repository
> could be audited, and a re-cost could not be told from a miscount. This file
> is the recoverable part of that mapping, and it is deliberately SMALL.
>
> EVIDENCE CLASSES, strongest first:
>   LEDGER-EXPLICIT   the 2026-09-03 ledger's own body names these ids for this
>                     blocker. The nearest thing to the lost classifier that
>                     exists, because it is the classifier's author writing.
>   LEDGER-AMENDMENT  an amendment appended to that ledger names them.
>   RECON-CENSUS-COMMITTED
>                     RECONSTRUCTED by a later wave in a tracked document, AND
>                     the census tree then acted on it -- commit 990bbd3 moved
>                     exactly these rows GAP -> EXCLUDED-RULED. NOTE WHAT THAT
>                     DOES AND DOES NOT BUY: it upgrades the assignment from
>                     prose to a commit a clone can reproduce, and it does NOT
>                     corroborate correctness, because the editor of 990bbd3
>                     was acting on that same reconstruction. Propagation is
>                     not confirmation.
>   RECON-DOC         reconstructed in a tracked document, nothing acted on it.
>
> ID GRAMMAR. Ids are slice-qualified (`J` jobs, `P` profile, `M` messaging-
> and-content, `N` network) because the slices reuse bare ids. Where a source
> writes an unqualified short form the qualification is recorded in `note` and
> was settled BY MEASUREMENT, never by guess: `M 24`, `M 38` and `M 42` are
> shorthand, because bare `M 24` / `M 38` / `M 42` are ABSENT from the census
> while `M M24` / `M M38` / `M M42` are present and read as the source
> describes them.
>
> Lines beginning `>` are commentary. Data lines are tab-separated:
> blocker <TAB> row_id <TAB> evidence_class <TAB> source <TAB> locator <TAB> note
blocker	row_id	evidence_class	source	locator	note
SEARCH-RESULTS-SURFACE	M C70	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L213	table 5.4 explicitly carves this out of the GROUPS-SURFACE allowlist need: search inside Groups belongs to SEARCH-RESULTS-SURFACE, not this document's own blocker
SEARCH-RESULTS-SURFACE	N 161	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L213	table 5.4 explicitly carves this out of the GROUPS-SURFACE allowlist need: search inside Groups belongs to SEARCH-RESULTS-SURFACE, not this document's own blocker
SEARCH-RESULTS-SURFACE	N 194	LEDGER-AMENDMENT	_audit/2026-09-03-linkedin-gap-blockers.md	L1251,L1279	A13 re-files N 194 out of HASHTAG-EXISTENCE into SEARCH-RESULTS-SURFACE and closes the arithmetic twice: "-2 HASHTAG-EXISTENCE re-filed: N 194 out to SEARCH-RESULTS-SURFACE" and "SEARCH-RESULTS-SURFACE goes 21 -> 22 rows (21 + N 194 = 22)". A13's own table renders it as a row whose blocker CHANGED. The census row corroborates unprompted -- network.md 194 carries its own note "Blocker: no people search". APPLIED 2026-09-19: this line previously read HASHTAG-EXISTENCE while its own note said A13 moved it out, so the finding had been recorded and not applied
FEED-PREFERENCES	M C52	RECON-DOC	_audit/2026-09-05-settings-tail.md	L224	APPLIED 2026-09-19, reversing a LEDGER-AMENDMENT assignment on four measurements. (1) A13 does NOT rule on this row: at :1197 it says no move is made for C 52 "so it is carried forward MEASURE, at 1 row, unless a future pass rules otherwise" -- a default-carry its own author labels provisional; settings-tail is that later pass and spells the id fully qualified. (2) The note this replaces justified the carry by quoting the row as "follow / unfollow topics/hashtags"; the capability cell reads "Manage your LinkedIn feed preferences (follow / unfollow topics and sources)" and contains no occurrence of hashtag -- the misquote was doing the work. (3) A13 calls it "the one row the three instruments speak to", but its instrument 1 is article a528144, which is C11's article; C52's is a528074. (4) The row was corrected to feed preferences at 1c08e5f 2026-09-03 15:53, seventeen hours BEFORE A13 at 7bfe420, and A13 never quotes it. FEED-PREFERENCES publishes 1 row 1W and had 0 recovered; C52 is W
OPEN-PROFILE-SETTING	P B10	RECON-DOC	_audit/2026-09-05-profile-rest.md	L335,L343	section 4 names this row verbatim rather than by a delegated lookup -- it quotes profile.md:226 under a heading reading ROW 78 OPEN-PROFILE-SETTING. Corroborated 2026-09-19: the settings index was re-read at its already-admitted address and draws 20 distinct /mypreferences/ addresses, NONE of which is this toggle, so the allowlist +1 charged against this row still stands for an unknown
MULTILANG-PROFILE	P D27	RECON-DOC	_audit/2026-09-05-profile-rest.md	L297	section 3 heads itself ROW 72 MULTILANG-PROFILE and names Census D27 and D28; scripts/_probe_badge_and_language_affordances.py states the same pairing in its docstring and is tracked. The live probe recorded there found the phrase profile language rendering on /in/me/, an already-admitted address, which refutes the allowlist +1 charge for the read half of this pair
MULTILANG-PROFILE	P D28	RECON-DOC	_audit/2026-09-05-profile-rest.md	L297	section 3 heads itself ROW 72 MULTILANG-PROFILE and names Census D27 and D28; scripts/_probe_badge_and_language_affordances.py states the same pairing in its docstring and is tracked. The live probe recorded there found the phrase profile language rendering on /in/me/, an already-admitted address, which refutes the allowlist +1 charge for the read half of this pair
PUBLISH-POST-AUDIENCE-PARAM	M C2	LEDGER-AMENDMENT	_audit/2026-09-03-linkedin-gap-blockers.md	L691,L716	Amendment A3 is HEADED with the blocker name -- "A3. PUBLISH-POST-AUDIENCE-PARAM IS NOT CLOSED" at L691 -- and names the row verbatim inside it at L716: "But census row M C2 is 'Choose the post's audience / visibility', and at HEAD he still cannot." A second committed source names the same row at _audit/2026-09-05-article-publish.md:251, calling it the gate holding the only publish capability shut. The map read UNASSIGNED with the reason "no committed source names this row against any blocker", which was false twice over. NOTE the row's KIND was re-filed by A3 itself (MISSING-PARAMETER -> RULING-FORK, BUILD -> DECIDE); that is a change of kind and queue, not of blocker, and the ledger still publishes this blocker at 1 row
MENTION-COMPOSITION-RULING	M C10	RECON-DOC	_audit/2026-09-05-article-publish.md	L130	"The two rows that DO retire under section 1 are the composition rows, C10 (mention in a post) and C28 (mention in a comment) -- which is exactly blocker 16's count of two." Ledger rank 16 IS MENTION-COMPOSITION-RULING at 2 rows 2W, so the source names this pair against the blocker by rank AND closes its published count. Dated 2026-09-05, so it predates the census move at 8a3df07 rather than resting on it
MENTION-COMPOSITION-RULING	M C28	RECON-DOC	_audit/2026-09-05-article-publish.md	L130	as M C10 above -- the same sentence names both composition rows and ties the pair to blocker 16's published count of two
COLLABORATIVE-CONTENT	M C54	RECON-DOC	_audit/2026-09-05-article-publish.md	L155,L163	Section 4 is headed "COLLABORATIVE-CONTENT is two blockers, by the ledger's own rule" and enumerates that blocker's FOUR rows: "C54 create a collaborative post, C55 manage its collaborators, C56 remove yourself from one -- the post composer" plus C76. The ledger publishes this blocker at 4 rows and had 0 recovered, so the four named rows close it exactly. CAVEAT CARRIED, not resolved: the same section argues the blocker should be SPLIT IN TWO (three composer-side rows plus C76, a different product). That split is a proposal and was never ruled; these four are filed against the name the ledger publishes, which is the set the map is checked against
COLLABORATIVE-CONTENT	M C55	RECON-DOC	_audit/2026-09-05-article-publish.md	L155,L163	as M C54 -- named in the same enumeration. NOTE this row was moved GAP -> EXCLUDED-RULED by 8a3df07 on FORBIDDEN_PARAMETER_NAMES, which is a STATE change and names no blocker; a neighbouring document reported it assignable to MENTION-COMPOSITION-RULING, and that would have been WRONG -- that blocker publishes 2 rows, C10 and C28 already close it, and a third would have tripped the over-count assertion. C55 is a collaborators row, not a mention row
COLLABORATIVE-CONTENT	M C56	RECON-DOC	_audit/2026-09-05-article-publish.md	L155,L163	as M C54 -- named in the same enumeration, remove yourself from a collaborative post
COLLABORATIVE-CONTENT	M C76	RECON-DOC	_audit/2026-09-05-article-publish.md	L155,L166	the fourth of the four: "C76 contribute to a collaborative article -- a different LinkedIn product entirely, AI-seeded articles members add sections to." It is the row the unruled split would separate from the other three, and it is filed here for the same reason they are
SEARCH-APPEARANCES-SURFACE	N 132	RECON-DOC	_audit/2026-09-05-routes-already-admitted.md	L172	Section 53's two published rows, named together by three committed sources and closing on BOTH axes. `_audit/2026-09-05-routes-already-admitted.md:172` tables them against one address: "| /analytics/search-appearances/ | P G7, N 132 | opened today; reader built, no tool, no live read". `_audit/2026-09-19-read-tail.md:16` states the blocker's composition directly -- "SEARCH-APPEARANCES-SURFACE is half closed: P G7 is already COVERED-PROVEN on a live read plus a shipped tool, N 132 is a different capability and genuinely open" -- and `_audit/2026-09-05-search-results-consent.md:122` names the same pair. THE COUNT AND THE R/W SPLIT BOTH CLOSE: the ledger publishes this blocker at 2 rows, 2R, and both rows are R. Not an analogy, not a sentence bleed and not a pointer -- the three shapes `_audit/2026-09-05-blocker-map.md` records as the junk this class produces.
SEARCH-APPEARANCES-SURFACE	P G7	RECON-DOC	_audit/2026-09-05-routes-already-admitted.md	L172	as N 132 above -- the second of the pair the same table row names. Its state today is COVERED-PROVEN rather than GAP, which is why this recovery makes the blocker LIVE at 1 of 2 still GAP rather than EMPTY-CERTAIN.
MENTION-TAG-CONTROLS	M C87	RECON-DOC	_audit/2026-09-05-article-publish.md	L94-L108	STRENGTH: STRONGEST AVAILABLE -- a source correcting ITSELF, quoting the rows verbatim, closing count AND R/W. `_audit/2026-09-05-article-publish.md:94` is headed "2b. THE CAVEAT RESOLVED, AGAINST ME. Blocker 64 is three PRIVACY rows" and quotes all three out of the census rather than paraphrasing them. The ledger publishes blocker 64 at 3 rows / 3W and all three rows are W, so both axes close. The section exists because its author's earlier table had claimed these rows retired and the caveat he wrote named this exact possibility. CONTESTED, and recorded rather than hidden: `_audit/2026-09-19-content-tail.md` section 4.3 argues C87 should be re-filed against the post-identifier gap under the ledger's earliest-binding-constraint rule, leaving this blocker two rows. That is a PROPOSAL, it names no destination blocker, and applying it would leave the published 3 unexplained; filed here against the source that closes.
MENTION-TAG-CONTROLS	M C88	RECON-DOC	_audit/2026-09-05-article-publish.md	L94-L108	as M C87 -- the same section quotes this row verbatim as one of blocker 64's three. Uncontested: content-tail's re-file proposal touches C87 only and leaves this row here either way.
MENTION-TAG-CONTROLS	M C89	RECON-DOC	_audit/2026-09-05-article-publish.md	L94-L108	as M C87 -- quoted verbatim in the same section, and uncontested for the same reason as C88.
NO-URL-AT-ALL	P N25	RECON-CENSUS-COMMITTED	_audit/_census/profile.md	N25	STRENGTH: STRONG -- an explicit RE-FILE written into the row itself, not a mention. The row's note reads "RE-FILED 2026-09-19, NO-URL-AT-ALL. NOT a new decision -- the operator's settings ruling already covers it". Ledger publishes 1 row / 1W and N25 is W, so both axes close. NOTE the count axis is WEAK at published=1 -- any single mention closes it by arithmetic -- so the weight here is carried by the explicit re-file and the R/W match, not by the count.
ADD-SECTION-MENU	P D25	RECON-CENSUS-COMMITTED	_audit/_census/profile.md	D25	STRENGTH: MODERATE -- the blocker is named in this row's own note, about this row, but as a COST correction rather than as an assignment: "THEREFORE ADD-SECTION-MENU IS MIS-COSTED IN SECTION 3 OF THE BLOCKER LEDGER, WHICH FILES IT boundary: none." What raises it above a mention is that the blocker is named for exactly this capability, and the ledger publishes 1 row / 1R against a row that is R. The count axis is weak at published=1; the R/W match and the topical identity carry it.
SAVED-POSTS-SURFACE	M C36	RECON-CENSUS-COMMITTED	_audit/_census/messaging-and-content.md	C36	STRENGTH: MODERATE, and PARTIAL at 1 of 2 published. The row's own note reads "COST CORRECTED 2026-09-19, SAVED-POSTS-SURFACE, and it moves the expensive way", naming the blocker about this row. Ledger publishes 2 rows / 2W; C36 is W. The second row is NOT recovered and no source names it.
ARTICLE-SURFACE	M C48	RECON-CENSUS-COMMITTED	_audit/_census/messaging-and-content.md	C48	STRENGTH: WEAKEST OF THIS BATCH, and PARTIAL at 1 of 6. The row's note names the blocker while costing it -- "ARTICLE-SURFACE's single allowlist +1 is owed at least twice". What supports it beyond the mention is structural: the ledger publishes 6 rows at 1R/5W, and C48 is an R row, so it is the only candidate for that single R. Five rows remain unrecovered.
OPEN-TO-HIRING-MODAL	P J1	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L171	section 4; aim re-measured live 2026-09-19 and reproducing the 2026-09-05 reading exactly -- open_to named 5 with 3 carrying an activation relation (AMBIGUOUS), hiring named 3 with none (NAMED BUT INERT), stable across two absolute reads of two addresses || VERIFIED BY skew-gate before pasting: frozen-GAP and unassigned. With P J4 already present this takes the blocker to 4 of 5 published (1R/4W) -- PARTIAL, no over-count. The fifth row is named by nothing and is NOT inferred here.
OPEN-TO-HIRING-MODAL	P J2	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L171	section 4; aim re-measured live 2026-09-19 and reproducing the 2026-09-05 reading exactly -- open_to named 5 with 3 carrying an activation relation (AMBIGUOUS), hiring named 3 with none (NAMED BUT INERT), stable across two absolute reads of two addresses || VERIFIED BY skew-gate before pasting: frozen-GAP and unassigned. With P J4 already present this takes the blocker to 4 of 5 published (1R/4W) -- PARTIAL, no over-count. The fifth row is named by nothing and is NOT inferred here.
OPEN-TO-HIRING-MODAL	P J3	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L171	section 4; aim re-measured live 2026-09-19 and reproducing the 2026-09-05 reading exactly -- open_to named 5 with 3 carrying an activation relation (AMBIGUOUS), hiring named 3 with none (NAMED BUT INERT), stable across two absolute reads of two addresses || VERIFIED BY skew-gate before pasting: frozen-GAP and unassigned. With P J4 already present this takes the blocker to 4 of 5 published (1R/4W) -- PARTIAL, no over-count. The fifth row is named by nothing and is NOT inferred here.
CONTACT-INFO-PANEL	P A25	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L145	section 3; exact 1R/4W match to the ledger. Entry control measured live 2026-09-19: NAMED BUT INERT on both renders (named 1 on /in/me/, 2 on the intro editor, zero carrying aria-haspopup, aria-expanded or aria-controls). Nothing declares that it opens anything, so the next unit of work is a declared route, not a WriteSpec. NOT in the 2026-09-05 wave's scope -- the one genuinely unworked blocker of four || VERIFIED BY skew-gate before pasting: the 1R/4W claim checks out -- A25 is R and A26-A29 are W -- against a ledger publishing 5 rows at 1R/4W, so COUNT AND SPLIT BOTH CLOSE. All five are frozen-GAP and unassigned.
CONTACT-INFO-PANEL	P A26	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L145	section 3; exact 1R/4W match to the ledger. Entry control measured live 2026-09-19: NAMED BUT INERT on both renders (named 1 on /in/me/, 2 on the intro editor, zero carrying aria-haspopup, aria-expanded or aria-controls). Nothing declares that it opens anything, so the next unit of work is a declared route, not a WriteSpec. NOT in the 2026-09-05 wave's scope -- the one genuinely unworked blocker of four || VERIFIED BY skew-gate before pasting: the 1R/4W claim checks out -- A25 is R and A26-A29 are W -- against a ledger publishing 5 rows at 1R/4W, so COUNT AND SPLIT BOTH CLOSE. All five are frozen-GAP and unassigned.
CONTACT-INFO-PANEL	P A27	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L145	section 3; exact 1R/4W match to the ledger. Entry control measured live 2026-09-19: NAMED BUT INERT on both renders (named 1 on /in/me/, 2 on the intro editor, zero carrying aria-haspopup, aria-expanded or aria-controls). Nothing declares that it opens anything, so the next unit of work is a declared route, not a WriteSpec. NOT in the 2026-09-05 wave's scope -- the one genuinely unworked blocker of four || VERIFIED BY skew-gate before pasting: the 1R/4W claim checks out -- A25 is R and A26-A29 are W -- against a ledger publishing 5 rows at 1R/4W, so COUNT AND SPLIT BOTH CLOSE. All five are frozen-GAP and unassigned.
CONTACT-INFO-PANEL	P A28	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L145	section 3; exact 1R/4W match to the ledger. Entry control measured live 2026-09-19: NAMED BUT INERT on both renders (named 1 on /in/me/, 2 on the intro editor, zero carrying aria-haspopup, aria-expanded or aria-controls). Nothing declares that it opens anything, so the next unit of work is a declared route, not a WriteSpec. NOT in the 2026-09-05 wave's scope -- the one genuinely unworked blocker of four || VERIFIED BY skew-gate before pasting: the 1R/4W claim checks out -- A25 is R and A26-A29 are W -- against a ledger publishing 5 rows at 1R/4W, so COUNT AND SPLIT BOTH CLOSE. All five are frozen-GAP and unassigned.
CONTACT-INFO-PANEL	P A29	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L145	section 3; exact 1R/4W match to the ledger. Entry control measured live 2026-09-19: NAMED BUT INERT on both renders (named 1 on /in/me/, 2 on the intro editor, zero carrying aria-haspopup, aria-expanded or aria-controls). Nothing declares that it opens anything, so the next unit of work is a declared route, not a WriteSpec. NOT in the 2026-09-05 wave's scope -- the one genuinely unworked blocker of four || VERIFIED BY skew-gate before pasting: the 1R/4W claim checks out -- A25 is R and A26-A29 are W -- against a ledger publishing 5 rows at 1R/4W, so COUNT AND SPLIT BOTH CLOSE. All five are frozen-GAP and unassigned.
INTRO-EDITOR-UNREAD-CONTROLS	P A9	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L94	section 2; the only four W+GAP rows in block A once the contact panel A26-A29 and the verification-gated A24 are set aside, consistent with the ledger charging boundary 'none' since /in/me/edit/intro/ is already exempted from /edit/. Editor enumerated live 2026-09-19: 11 fields, of which FIVE resolve to no accessible name by any route. A14 postal code, A15 location display and A22 primary position are NOT DRAWN, render gate closed by scrolling 3 scrollable boxes twice with the count held at 11. A9 remains UNRESOLVED between two unnamed switches || VERIFIED BY skew-gate before pasting: I re-ran the elimination rather than inheriting it. The W+GAP frozen rows in block A are exactly A9 A14 A15 A22 A24 A26 A27 A28 A29, so setting aside A24 and the contact panel leaves exactly these four. Ledger publishes 4 rows at 4W: count and split both close. Strength is ELIMINATION within a bounded block, which is checkable and was checked.
INTRO-EDITOR-UNREAD-CONTROLS	P A14	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L94	section 2; the only four W+GAP rows in block A once the contact panel A26-A29 and the verification-gated A24 are set aside, consistent with the ledger charging boundary 'none' since /in/me/edit/intro/ is already exempted from /edit/. Editor enumerated live 2026-09-19: 11 fields, of which FIVE resolve to no accessible name by any route. A14 postal code, A15 location display and A22 primary position are NOT DRAWN, render gate closed by scrolling 3 scrollable boxes twice with the count held at 11. A9 remains UNRESOLVED between two unnamed switches || VERIFIED BY skew-gate before pasting: I re-ran the elimination rather than inheriting it. The W+GAP frozen rows in block A are exactly A9 A14 A15 A22 A24 A26 A27 A28 A29, so setting aside A24 and the contact panel leaves exactly these four. Ledger publishes 4 rows at 4W: count and split both close. Strength is ELIMINATION within a bounded block, which is checkable and was checked.
INTRO-EDITOR-UNREAD-CONTROLS	P A15	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L94	section 2; the only four W+GAP rows in block A once the contact panel A26-A29 and the verification-gated A24 are set aside, consistent with the ledger charging boundary 'none' since /in/me/edit/intro/ is already exempted from /edit/. Editor enumerated live 2026-09-19: 11 fields, of which FIVE resolve to no accessible name by any route. A14 postal code, A15 location display and A22 primary position are NOT DRAWN, render gate closed by scrolling 3 scrollable boxes twice with the count held at 11. A9 remains UNRESOLVED between two unnamed switches || VERIFIED BY skew-gate before pasting: I re-ran the elimination rather than inheriting it. The W+GAP frozen rows in block A are exactly A9 A14 A15 A22 A24 A26 A27 A28 A29, so setting aside A24 and the contact panel leaves exactly these four. Ledger publishes 4 rows at 4W: count and split both close. Strength is ELIMINATION within a bounded block, which is checkable and was checked.
INTRO-EDITOR-UNREAD-CONTROLS	P A22	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L94	section 2; the only four W+GAP rows in block A once the contact panel A26-A29 and the verification-gated A24 are set aside, consistent with the ledger charging boundary 'none' since /in/me/edit/intro/ is already exempted from /edit/. Editor enumerated live 2026-09-19: 11 fields, of which FIVE resolve to no accessible name by any route. A14 postal code, A15 location display and A22 primary position are NOT DRAWN, render gate closed by scrolling 3 scrollable boxes twice with the count held at 11. A9 remains UNRESOLVED between two unnamed switches || VERIFIED BY skew-gate before pasting: I re-ran the elimination rather than inheriting it. The W+GAP frozen rows in block A are exactly A9 A14 A15 A22 A24 A26 A27 A28 A29, so setting aside A24 and the contact panel leaves exactly these four. Ledger publishes 4 rows at 4W: count and split both close. Strength is ELIMINATION within a bounded block, which is checkable and was checked.
JOB-COLLECTIONS-SURFACE	J 42	RECON-DOC	_audit/2026-09-19-read-tail.md	L181	STRENGTH: STRONG despite published=1, and the strength is APPOSITION rather than count. `_audit/2026-09-19-read-tail.md:181` opens section 8 with "JOB-COLLECTIONS-SURFACE (J 42) is one row whose address was admitted by tests/test_school_and_collections_boundary.py with nothing behind it" -- the blocker name and the row id in apposition, as the section's subject, and the sentence states the blocker's size ("is one row") as well. The ledger publishes it at 1 row / 1R and J 42 is an R row, so count and split both close. NOTE the count axis is VACUOUS at published=1 -- any single mention closes it -- so it is named here as NOT the thing carrying this line; apposition plus the R/W match carry it. Distinguished deliberately from the three junk shapes this corpus produces at published=1 and which `_audit/2026-09-05-blocker-map.md` already enumerates: this is not an analogy, not a sentence bleed, and not a pointer cited as a set.
NEWSLETTER-SURFACE	N 58	RECON-DOC	_audit/2026-09-06-corpus-sweep-blocker-evidence.md	L90	STRENGTH: STRONG -- the naming source is SHIPPED CODE, not prose. `linkedin_server/readonly.py:708` says "NEWSLETTER-SURFACE's reader-side rows -- N 57 ... and its four neighbours" and names the five: N 55, N 56, N 57, N 58, M C80. DELIBERATELY ADDED ALONE OF THE FOUR. The corpus sweep wrote "N 57's four named neighbours were NOT added" because they are claimed elsewhere -- but its own section 5 list of self-conflicts names N 55, N 56 and M C80 and DOES NOT NAME N 58. The three contested rows stay out; this one was swept out with them and is not contested by any source I can find. N 55, N 56 and M C80 remain unassigned deliberately: adjudicating a three-way claim is a ruling, not a recovery.
SEARCH-RESULTS-SURFACE	N 179	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L252	STRENGTH: STRONG, and it is a CONTESTED row resolved by the side that would have kept it. The corpus sweep lists N 179 under EVENTS-SURFACE / SEARCH-RESULTS-SURFACE and left it unadjudicated. The events-surface wave then ruled on its own claim: "N 179 | search events by keyword | MISFILED | the address is /search/results/events/. readonly.py's own admission comment already assigns it to SEARCH-RESULTS-SURFACE, blocker 6 ... It is not blocked by the events surface." A concession by the claimant outranks an assertion by the beneficiary, and it cites shipped code rather than judgement.
SERVICES-PAGE-SURFACE	P H9	RECON-DOC	_audit/2026-09-05-network-tail.md	L492	STRENGTH: MODERATE-STRONG -- named as part of the blocker's COMPOSITION while being ruled, in a close-out table row about blocker 21: "11 rows, DECIDE, allowlist +1 | reads-are-fine ruling holds ... P H9 EXCLUDED-RULED (reaches up to 20 real people). 11 rows as filed -> 10 as ruled." A row can only take a blocker from 11 to 10 by being one of the 11. NOT contested: the sweep's section 5 self-conflict list names P H1 against SERVICES-PAGE-SURFACE and does NOT name P H9. Distinguished from the earlier INVITE-NOTE-PARAM hit on this same row, which the blocker-map document already records as an ANALOGY -- "the same act as INVITE-NOTE-PARAM at twenty times the scale" -- and which is why P H9 looked like two blockers' row and is only one's.
OPEN-TO-WORK-MODAL	J 92	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L-AmendE	amendment E: blocker 20's rows identified by FROZEN-SET MEMBERSHIP, which is what my first handover got wrong. Verified at 1c08e5f -- J92-J98 and P I13-I16 were GAP there (11 rows, all W, matching the published 11/11W), while P I2-I12 were ALREADY EXCLUDED-RULED at the freeze and so were never in the divided set. Six of these (J92-J97) were moved to EXCLUDED-RULED by 539752b on their profile twins; membership is unchanged because the map's spine is the frozen set || VERIFIED BY skew-gate before pasting, and this REPLACES eleven lines I refused at 3a1e2df. Those named P I2-I12, which were EXCLUDED-RULED AT THE FROZEN COMMIT and so were never in the 409-row set the ledger divided. These eleven are: all frozen-GAP, all unassigned, and exactly the ledger's published 11 with zero headroom left -- the count closes and cannot be extended without tripping the over-count guard. THE SOURCE IS ITSELF A CORRECTION: Amendment E is headed "SECTION 1 IS WRONG. Blocker 20 is not a closed door" and retracts its own document's headline. A source correcting itself outranks a confident source with nothing at stake. STATE NOTE, because it changes the verdict and not the membership: six of these (J 92-97) moved GAP -> EXCLUDED-RULED in 539752b during this session, so the blocker reads LIVE at 5 still-GAP rows (J 98, P I13-I16) rather than 11. Membership is a fact about the FROZEN set; state_today is a separate column. R/W NOT FULLY CHECKED, and said rather than glossed: the ledger publishes 11W, P I13-I16 are W in profile.md, but jobs.md carries no R/W column, so the split closes on four of eleven and is consistent with the rest. || ELIMINATION DOES NOT CLOSE THIS SET, checked 2026-09-19 with a STRUCTURAL enumerator after a lexical one proved lossy. jobs.md section F "Job preferences and Open to Work" holds NINE frozen-GAP rows (J 92-100), not seven, and profile block I holds four (I13-I16): THIRTEEN candidates for ELEVEN published slots. The source selects eleven and does not say why J 99 and J 100 are dropped -- and its own section 1.1 calls the live twin "Nine GAP rows (J92-J100)". The visible structural reason is that the document's cross-slice pairing table pairs J92-J98 with profile I-rows and pairs J 99 / J 100 with NOTHING, and blocker 20 is the MODAL whose fields are the paired ones. THAT REASONING IS MINE, NOT THE SOURCE'S. This line therefore rests on Amendment E naming the row, never on elimination. J 99 and J 100 stay UNASSIGNED and are the open question.
OPEN-TO-WORK-MODAL	J 93	RECON-DOC	_audit/2026-09-19-profile-modals-measured.md	L-AmendE	amendment E: blocker 20's rows identified by FROZEN-SET MEMBERSHIP, which is what my first handover got wrong. Verified at 1c08e5f -- J92-J98 and P I13-I16 were GAP there (11 rows, all W, matching the published 11/11W), while P I2-I12 were ALREADY EXCLUDED-RULED at the freeze and so were never in the divided set. Six of these (J92-J97) were moved to EXCLUDED-RULED by 539752b on their profile twins; membership is unchanged because the map's spine is the frozen set || VERIFIED BY skew-gate before pasting, and this REPLACES eleven lines I refused at 3a1e2df. Those named P I2-I12, which were EXCLUDED-RULED AT THE FROZEN COMMIT and so were never in the 409-row set the ledger divided. These eleven are: all frozen-GAP, all unassigned, and exactly the ledger's published 11 with zero headroom left -- the count closes and cannot be extended without tripping the over-count guard. THE SOURCE IS ITSELF A CORRECTION: Amendment E is headed "SECTION 1 IS WRONG. Blocker 20 is not a closed door" and retracts its own document's headline. A source correcting itself outranks a confident source with nothing at stake. STATE NOTE, because it changes the verdict and not the membership: six of these (J 92-97) moved GAP -> EXCLUDED-RULED in 539752b during this session, so the blocker reads LIVE at 5 still-GAP rows (J 98, P I13-I16) rather than 11. Membership is a fact about the FROZEN set; state_today is a separate column. R/W NOT FULLY CHECKED, and said rather than glossed: the ledger publishes 11W, P I13-I16 are W in profile.md, but jobs.md carries no R/W column, so the split closes on four of eleven and is consistent with the rest. || ELIMINATION DOES NOT CLOSE THIS SET, checked 2026-09-19 with a STRUCTURAL enumerator after a lexical one proved lossy. jobs.md section F "Job preferences and Open to Work" holds NINE frozen-GAP rows (J 92-100), not seven, and profile block I holds four (I13-I16): THIRTEEN candidates for ELEVEN published slots. The source selects eleven and does not say why J 99 and J 100 are dropped -- and its own section 1.1 calls the live twin "Nine GAP rows (J92-J100)". The visible structural reason is that the document's cross-slice pairing table pairs J92-J98 with profile I-rows and pairs J 99 / J 100 with NOTHING, and blocker 20 is the MODAL whose fields are the paired ones. THAT REASONING IS MINE, NOT THE SOURCE'S. This line therefore rests on Amendment E naming the row, never on elimination. J 99 and J 100 stay UNASSIGNED and are the open question.
